시도명,구시군명,읍면동명,투표구명,후보자,득표수
경기도,광주시,도척면,도척면제1투,새누리당 박근혜,1467
경기도,광주시,도척면,도척면제1투,민주통합당 문재인,935
경기도,광주시,도척면,도척면제1투,무소속 박종선,0
경기도,광주시,도척면,도척면제1투,무소속 김소연,0
경기도,광주시,도척면,도척면제1투,무소속 강지원,1
경기도,광주시,도척면,도척면제1투,무소속 김순자,3
경기도,광주시,도척면,도척면제1투,무효 투표수,15
경기도,광주시,도척면,도척면제1투,기권자수,976
경기도,광주시,도척면,도척면제2투,선거인수,2391
경기도,광주시,도척면,도척면제2투,투표수,1757
경기도,광주시,도척면,도척면제2투,새누리당 박근혜,1073
경기도,광주시,도척면,도척면제2투,민주통합당 문재인,667
경기도,광주시,도척면,도척면제2투,무소속 박종선,0
경기도,광주시,도척면,도척면제2투,무소속 김소연,2
경기도,광주시,도척면,도척면제2투,무소속 강지원,4
경기도,광주시,도척면,도척면제2투,무소속 김순자,1
경기도,광주시,도척면,도척면제2투,무효 투표수,10
경기도,광주시,도척면,도척면제2투,기권자수,634
경기도,광주시,도척면,도척면제3투,선거인수,1565
경기도,광주시,도척면,도척면제3투,투표수,1126
경기도,광주시,도척면,도척면제3투,새누리당 박근혜,735
경기도,광주시,도척면,도척면제3투,민주통합당 문재인,384
경기도,광주시,도척면,도척면제3투,무소속 박종선,0
경기도,광주시,도척면,도척면제3투,무소속 김소연,1
경기도,광주시,도척면,도척면제3투,무소속 강지원,0
경기도,광주시,도척면,도척면제3투,무소속 김순자,2
경기도,광주시,도척면,도척면제3투,무효 투표수,4
경기도,광주시,도척면,도척면제3투,기권자수,439
경기도,광주시,퇴촌면,퇴촌면제1투,선거인수,3316
경기도,광주시,퇴촌면,퇴촌면제1투,투표수,2389
경기도,광주시,퇴촌면,퇴촌면제1투,새누리당 박근혜,1513
경기도,광주시,퇴촌면,퇴촌면제1투,민주통합당 문재인,855
경기도,광주시,퇴촌면,퇴촌면제1투,무소속 박종선,0
경기도,광주시,퇴촌면,퇴촌면제1투,무소속 김소연,0
경기도,광주시,퇴촌면,퇴촌면제1투,무소속 강지원,5
경기도,광주시,퇴촌면,퇴촌면제1투,무소속 김순자,6
경기도,광주시,퇴촌면,퇴촌면제1투,무효 투표수,10
경기도,광주시,퇴촌면,퇴촌면제1투,기권자수,927
경기도,광주시,퇴촌면,퇴촌면제2투,선거인수,3080
경기도,광주시,퇴촌면,퇴촌면제2투,투표수,2224
경기도,광주시,퇴촌면,퇴촌면제2투,새누리당 박근혜,1370
경기도,광주시,퇴촌면,퇴촌면제2투,민주통합당 문재인,840
경기도,광주시,퇴촌면,퇴촌면제2투,무소속 박종선,0
경기도,광주시,퇴촌면,퇴촌면제2투,무소속 김소연,0
경기도,광주시,퇴촌면,퇴촌면제2투,무소속 강지원,1
경기도,광주시,퇴촌면,퇴촌면제2투,무소속 김순자,2
경기도,광주시,퇴촌면,퇴촌면제2투,무효 투표수,11
경기도,광주시,퇴촌면,퇴촌면제2투,기권자수,856
경기도,광주시,퇴촌면,퇴촌면제3투,선거인수,3136
경기도,광주시,퇴촌면,퇴촌면제3투,투표수,2233
경기도,광주시,퇴촌면,퇴촌면제3투,새누리당 박근혜,1382
경기도,광주시,퇴촌면,퇴촌면제3투,민주통합당 문재인,835
경기도,광주시,퇴촌면,퇴촌면제3투,무소속 박종선,1
경기도,광주시,퇴촌면,퇴촌면제3투,무소속 김소연,0
경기도,광주시,퇴촌면,퇴촌면제3투,무소속 강지원,6
경기도,광주시,퇴촌면,퇴촌면제3투,무소속 김순자,0
경기도,광주시,퇴촌면,퇴촌면제3투,무효 투표수,9
경기도,광주시,퇴촌면,퇴촌면제3투,기권자수,903
경기도,광주시,남종면,남종면제1투,선거인수,775
경기도,광주시,남종면,남종면제1투,투표수,591
경기도,광주시,남종면,남종면제1투,새누리당 박근혜,430
경기도,광주시,남종면,남종면제1투,민주통합당 문재인,158
경기도,광주시,남종면,남종면제1투,무소속 박종선,0
경기도,광주시,남종면,남종면제1투,무소속 김소연,1
경기도,광주시,남종면,남종면제1투,무소속 강지원,1
경기도,광주시,남종면,남종면제1투,무소속 김순자,0
경기도,광주시,남종면,남종면제1투,무효 투표수,1
경기도,광주시,남종면,남종면제1투,기권자수,184
경기도,광주시,남종면,남종면제2투,선거인수,420
경기도,광주시,남종면,남종면제2투,투표수,317
경기도,광주시,남종면,남종면제2투,새누리당 박근혜,245
경기도,광주시,남종면,남종면제2투,민주통합당 문재인,70
경기도,광주시,남종면,남종면제2투,무소속 박종선,0
경기도,광주시,남종면,남종면제2투,무소속 김소연,0
경기도,광주시,남종면,남종면제2투,무소속 강지원,0
경기도,광주시,남종면,남종면제2투,무소속 김순자,2
경기도,광주시,남종면,남종면제2투,무효 투표수,0
경기도,광주시,남종면,남종면제2투,기권자수,103
경기도,광주시,남종면,남종면제3투,선거인수,268
경기도,광주시,남종면,남종면제3투,투표수,196
경기도,광주시,남종면,남종면제3투,새누리당 박근혜,142
경기도,광주시,남종면,남종면제3투,민주통합당 문재인,53
경기도,광주시,남종면,남종면제3투,무소속 박종선,0
경기도,광주시,남종면,남종면제3투,무소속 김소연,0
경기도,광주시,남종면,남종면제3투,무소속 강지원,1
경기도,광주시,남종면,남종면제3투,무소속 김순자,0
경기도,광주시,남종면,남종면제3투,무효 투표수,0
경기도,광주시,남종면,남종면제3투,기권자수,72
경기도,광주시,중부면,중부면제1투,선거인수,847
경기도,광주시,중부면,중부면제1투,투표수,598
경기도,광주시,중부면,중부면제1투,새누리당 박근혜,391
경기도,광주시,중부면,중부면제1투,민주통합당 문재인,200
경기도,광주시,중부면,중부면제1투,무소속 박종선,0
경기도,광주시,중부면,중부면제1투,무소속 김소연,0
경기도,광주시,중부면,중부면제1투,무소속 강지원,3
경기도,광주시,중부면,중부면제1투,무소속 김순자,1
경기도,광주시,중부면,중부면제1투,무효 투표수,3
경기도,광주시,중부면,중부면제1투,기권자수,249
경기도,광주시,중부면,중부면제2투,선거인수,759
경기도,광주시,중부면,중부면제2투,투표수,617
경기도,광주시,중부면,중부면제2투,새누리당 박근혜,335
경기도,광주시,중부면,중부면제2투,민주통합당 문재인,274
경기도,광주시,중부면,중부면제2투,무소속 박종선,0
경기도,광주시,중부면,중부면제2투,무소속 김소연,0
경기도,광주시,중부면,중부면제2투,무소속 강지원,2
경기도,광주시,중부면,중부면제2투,무소속 김순자,3
경기도,광주시,중부면,중부면제2투,무효 투표수,3
경기도,광주시,중부면,중부면제2투,기권자수,142
경기도,광주시,중부면,중부면제3투,선거인수,746
경기도,광주시,중부면,중부면제3투,투표수,598
경기도,광주시,중부면,중부면제3투,새누리당 박근혜,398
경기도,광주시,중부면,중부면제3투,민주통합당 문재인,185
경기도,광주시,중부면,중부면제3투,무소속 박종선,1
경기도,광주시,중부면,중부면제3투,무소속 김소연,0
경기도,광주시,중부면,중부면제3투,무소속 강지원,2
경기도,광주시,중부면,중부면제3투,무소속 김순자,3
경기도,광주시,중부면,중부면제3투,무효 투표수,9
경기도,광주시,중부면,중부면제3투,기권자수,148
경기도,광주시,경안동,경안동제1투,선거인수,2229
경기도,광주시,경안동,경안동제1투,투표수,1538
경기도,광주시,경안동,경안동제1투,새누리당 박근혜,892
경기도,광주시,경안동,경안동제1투,민주통합당 문재인,637
경기도,광주시,경안동,경안동제1투,무소속 박종선,0
경기도,광주시,경안동,경안동제1투,무소속 김소연,0
경기도,광주시,경안동,경안동제1투,무소속 강지원,1
경기도,광주시,경안동,경안동제1투,무소속 김순자,2
경기도,광주시,경안동,경안동제1투,무효 투표수,6
경기도,광주시,경안동,경안동제1투,기권자수,691
경기도,광주시,경안동,경안동제2투,선거인수,3200
경기도,광주시,경안동,경안동제2투,투표수,2180
경기도,광주시,경안동,경안동제2투,새누리당 박근혜,1246
경기도,광주시,경안동,경안동제2투,민주통합당 문재인,914
경기도,광주시,경안동,경안동제2투,무소속 박종선,4
경기도,광주시,경안동,경안동제2투,무소속 김소연,3
경기도,광주시,경안동,경안동제2투,무소속 강지원,1
경기도,광주시,경안동,경안동제2투,무소속 김순자,2
경기도,광주시,경안동,경안동제2투,무효 투표수,10
경기도,광주시,경안동,경안동제2투,기권자수,1020
경기도,광주시,경안동,경안동제3투,선거인수,2102
경기도,광주시,경안동,경안동제3투,투표수,1266
경기도,광주시,경안동,경안동제3투,새누리당 박근혜,740
경기도,광주시,경안동,경안동제3투,민주통합당 문재인,517
경기도,광주시,경안동,경안동제3투,무소속 박종선,0
경기도,광주시,경안동,경안동제3투,무소속 김소연,1
경기도,광주시,경안동,경안동제3투,무소속 강지원,2
경기도,광주시,경안동,경안동제3투,무소속 김순자,3
경기도,광주시,경안동,경안동제3투,무효 투표수,3
경기도,광주시,경안동,경안동제3투,기권자수,836
경기도,광주시,경안동,경안동제4투,선거인수,4601
경기도,광주시,경안동,경안동제4투,투표수,3258
경기도,광주시,경안동,경안동제4투,새누리당 박근혜,1702
경기도,광주시,경안동,경안동제4투,민주통합당 문재인,1534
경기도,광주시,경안동,경안동제4투,무소속 박종선,3
경기도,광주시,경안동,경안동제4투,무소속 김소연,0
경기도,광주시,경안동,경안동제4투,무소속 강지원,5
경기도,광주시,경안동,경안동제4투,무소속 김순자,3
경기도,광주시,경안동,경안동제4투,무효 투표수,11
경기도,광주시,경안동,경안동제4투,기권자수,1343
경기도,광주시,경안동,경안동제5투,선거인수,2972
경기도,광주시,경안동,경안동제5투,투표수,2050
경기도,광주시,경안동,경안동제5투,새누리당 박근혜,1140
경기도,광주시,경안동,경안동제5투,민주통합당 문재인,896
경기도,광주시,경안동,경안동제5투,무소속 박종선,2
경기도,광주시,경안동,경안동제5투,무소속 김소연,1
경기도,광주시,경안동,경안동제5투,무소속 강지원,0
경기도,광주시,경안동,경안동제5투,무소속 김순자,0
경기도,광주시,경안동,경안동제5투,무효 투표수,11
경기도,광주시,경안동,경안동제5투,기권자수,922
경기도,광주시,경안동,경안동제6투,선거인수,4199
경기도,광주시,경안동,경안동제6투,투표수,2941
경기도,광주시,경안동,경안동제6투,새누리당 박근혜,1527
경기도,광주시,경안동,경안동제6투,민주통합당 문재인,1392
경기도,광주시,경안동,경안동제6투,무소속 박종선,0
경기도,광주시,경안동,경안동제6투,무소속 김소연,1
경기도,광주시,경안동,경안동제6투,무소속 강지원,4
경기도,광주시,경안동,경안동제6투,무소속 김순자,4
경기도,광주시,경안동,경안동제6투,무효 투표수,13
경기도,광주시,경안동,경안동제6투,기권자수,1258
경기도,광주시,경안동,경안동제7투,선거인수,4574
경기도,광주시,경안동,경안동제7투,투표수,3635
경기도,광주시,경안동,경안동제7투,새누리당 박근혜,1798
경기도,광주시,경안동,경안동제7투,민주통합당 문재인,1819
경기도,광주시,경안동,경안동제7투,무소속 박종선,1
경기도,광주시,경안동,경안동제7투,무소속 김소연,2
경기도,광주시,경안동,경안동제7투,무소속 강지원,2
경기도,광주시,경안동,경안동제7투,무소속 김순자,1
경기도,광주시,경안동,경안동제7투,무효 투표수,12
경기도,광주시,경안동,경안동제7투,기권자수,939
경기도,광주시,경안동,경안동제8투,선거인수,2957
경기도,광주시,경안동,경안동제8투,투표수,2119
경기도,광주시,경안동,경안동제8투,새누리당 박근혜,1081
경기도,광주시,경안동,경안동제8투,민주통합당 문재인,1021
경기도,광주시,경안동,경안동제8투,무소속 박종선,1
경기도,광주시,경안동,경안동제8투,무소속 김소연,0
경기도,광주시,경안동,경안동제8투,무소속 강지원,6
경기도,광주시,경안동,경안동제8투,무소속 김순자,5
경기도,광주시,경안동,경안동제8투,무효 투표수,5
경기도,광주시,경안동,경안동제8투,기권자수,838
경기도,광주시,송정동,송정동제1투,선거인수,2339
경기도,광주시,송정동,송정동제1투,투표수,1607
경기도,광주시,송정동,송정동제1투,새누리당 박근혜,747
경기도,광주시,송정동,송정동제1투,민주통합당 문재인,852
경기도,광주시,송정동,송정동제1투,무소속 박종선,0
경기도,광주시,송정동,송정동제1투,무소속 김소연,1
경기도,광주시,송정동,송정동제1투,무소속 강지원,2
경기도,광주시,송정동,송정동제1투,무소속 김순자,0
경기도,광주시,송정동,송정동제1투,무효 투표수,5
경기도,광주시,송정동,송정동제1투,기권자수,732
경기도,광주시,송정동,송정동제2투,선거인수,3960
경기도,광주시,송정동,송정동제2투,투표수,3165
경기도,광주시,송정동,송정동제2투,새누리당 박근혜,1718
경기도,광주시,송정동,송정동제2투,민주통합당 문재인,1427
경기도,광주시,송정동,송정동제2투,무소속 박종선,0
경기도,광주시,송정동,송정동제2투,무소속 김소연,4
경기도,광주시,송정동,송정동제2투,무소속 강지원,3
경기도,광주시,송정동,송정동제2투,무소속 김순자,3
경기도,광주시,송정동,송정동제2투,무효 투표수,10
경기도,광주시,송정동,송정동제2투,기권자수,795
경기도,광주시,송정동,송정동제3투,선거인수,4182
경기도,광주시,송정동,송정동제3투,투표수,3196
경기도,광주시,송정동,송정동제3투,새누리당 박근혜,1796
경기도,광주시,송정동,송정동제3투,민주통합당 문재인,1380
경기도,광주시,송정동,송정동제3투,무소속 박종선,1
경기도,광주시,송정동,송정동제3투,무소속 김소연,0
경기도,광주시,송정동,송정동제3투,무소속 강지원,3
경기도,광주시,송정동,송정동제3투,무소속 김순자,8
경기도,광주시,송정동,송정동제3투,무효 투표수,8
경기도,광주시,송정동,송정동제3투,기권자수,986
경기도,광주시,송정동,송정동제4투,선거인수,3962
경기도,광주시,송정동,송정동제4투,투표수,2924
경기도,광주시,송정동,송정동제4투,새누리당 박근혜,1716
경기도,광주시,송정동,송정동제4투,민주통합당 문재인,1182
경기도,광주시,송정동,송정동제4투,무소속 박종선,0
경기도,광주시,송정동,송정동제4투,무소속 김소연,1
경기도,광주시,송정동,송정동제4투,무소속 강지원,4
경기도,광주시,송정동,송정동제4투,무소속 김순자,1
경기도,광주시,송정동,송정동제4투,무효 투표수,20
경기도,광주시,송정동,송정동제4투,기권자수,1038
경기도,광주시,송정동,송정동제5투,선거인수,3164
경기도,광주시,송정동,송정동제5투,투표수,2272
경기도,광주시,송정동,송정동제5투,새누리당 박근혜,1229
경기도,광주시,송정동,송정동제5투,민주통합당 문재인,1029
경기도,광주시,송정동,송정동제5투,무소속 박종선,1
경기도,광주시,송정동,송정동제5투,무소속 김소연,1
경기도,광주시,송정동,송정동제5투,무소속 강지원,4
경기도,광주시,송정동,송정동제5투,무소속 김순자,4
경기도,광주시,송정동,송정동제5투,무효 투표수,4
경기도,광주시,송정동,송정동제5투,기권자수,892
경기도,광주시,송정동,송정동제6투,선거인수,4140
경기도,광주시,송정동,송정동제6투,투표수,2919
경기도,광주시,송정동,송정동제6투,새누리당 박근혜,1589
경기도,광주시,송정동,송정동제6투,민주통합당 문재인,1314
경기도,광주시,송정동,송정동제6투,무소속 박종선,0
경기도,광주시,송정동,송정동제6투,무소속 김소연,0
경기도,광주시,송정동,송정동제6투,무소속 강지원,4
경기도,광주시,송정동,송정동제6투,무소속 김순자,1
경기도,광주시,송정동,송정동제6투,무효 투표수,11
경기도,광주시,송정동,송정동제6투,기권자수,1221
경기도,광주시,송정동,송정동제7투,선거인수,4307
경기도,광주시,송정동,송정동제7투,투표수,3233
경기도,광주시,송정동,송정동제7투,새누리당 박근혜,1575
경기도,광주시,송정동,송정동제7투,민주통합당 문재인,1639
경기도,광주시,송정동,송정동제7투,무소속 박종선,0
경기도,광주시,송정동,송정동제7투,무소속 김소연,1
경기도,광주시,송정동,송정동제7투,무소속 강지원,4
경기도,광주시,송정동,송정동제7투,무소속 김순자,5
경기도,광주시,송정동,송정동제7투,무효 투표수,9
경기도,광주시,송정동,송정동제7투,기권자수,1074
경기도,광주시,송정동,송정동제8투,선거인수,5075
경기도,광주시,송정동,송정동제8투,투표수,3520
경기도,광주시,송정동,송정동제8투,새누리당 박근혜,1845
경기도,광주시,송정동,송정동제8투,민주통합당 문재인,1660
경기도,광주시,송정동,송정동제8투,무소속 박종선,2
경기도,광주시,송정동,송정동제8투,무소속 김소연,0
경기도,광주시,송정동,송정동제8투,무소속 강지원,6
경기도,광주시,송정동,송정동제8투,무소속 김순자,3
경기도,광주시,송정동,송정동제8투,무효 투표수,4
경기도,광주시,송정동,송정동제8투,기권자수,1555
경기도,광주시,송정동,송정동제9투,선거인수,2615
경기도,광주시,송정동,송정동제9투,투표수,2116
경기도,광주시,송정동,송정동제9투,새누리당 박근혜,1024
경기도,광주시,송정동,송정동제9투,민주통합당 문재인,1084
경기도,광주시,송정동,송정동제9투,무소속 박종선,0
경기도,광주시,송정동,송정동제9투,무소속 김소연,0
경기도,광주시,송정동,송정동제9투,무소속 강지원,2
경기도,광주시,송정동,송정동제9투,무소속 김순자,0
경기도,광주시,송정동,송정동제9투,무효 투표수,6
경기도,광주시,송정동,송정동제9투,기권자수,499
경기도,광주시,송정동,송정동제10투,선거인수,2009
경기도,광주시,송정동,송정동제10투,투표수,1709
경기도,광주시,송정동,송정동제10투,새누리당 박근혜,819
경기도,광주시,송정동,송정동제10투,민주통합당 문재인,880
경기도,광주시,송정동,송정동제10투,무소속 박종선,0
경기도,광주시,송정동,송정동제10투,무소속 김소연,0
경기도,광주시,송정동,송정동제10투,무소속 강지원,3
경기도,광주시,송정동,송정동제10투,무소속 김순자,4
경기도,광주시,송정동,송정동제10투,무효 투표수,3
경기도,광주시,송정동,송정동제10투,기권자수,300
경기도,광주시,광남동,광남동제1투,선거인수,4205
경기도,광주시,광남동,광남동제1투,투표수,2991
경기도,광주시,광남동,광남동제1투,새누리당 박근혜,1504
경기도,광주시,광남동,광남동제1투,민주통합당 문재인,1475
경기도,광주시,광남동,광남동제1투,무소속 박종선,0
경기도,광주시,광남동,광남동제1투,무소속 김소연,0
경기도,광주시,광남동,광남동제1투,무소속 강지원,4
경기도,광주시,광남동,광남동제1투,무소속 김순자,1
경기도,광주시,광남동,광남동제1투,무효 투표수,7
경기도,광주시,광남동,광남동제1투,기권자수,1214
경기도,광주시,광남동,광남동제2투,선거인수,4981
경기도,광주시,광남동,광남동제2투,투표수,4034
경기도,광주시,광남동,광남동제2투,새누리당 박근혜,1976
경기도,광주시,광남동,광남동제2투,민주통합당 문재인,2046
경기도,광주시,광남동,광남동제2투,무소속 박종선,2
경기도,광주시,광남동,광남동제2투,무소속 김소연,0
경기도,광주시,광남동,광남동제2투,무소속 강지원,5
경기도,광주시,광남동,광남동제2투,무소속 김순자,1
경기도,광주시,광남동,광남동제2투,무효 투표수,4
경기도,광주시,광남동,광남동제2투,기권자수,947
경기도,광주시,광남동,광남동제3투,선거인수,3862
경기도,광주시,광남동,광남동제3투,투표수,2746
경기도,광주시,광남동,광남동제3투,새누리당 박근혜,1448
경기도,광주시,광남동,광남동제3투,민주통합당 문재인,1286
경기도,광주시,광남동,광남동제3투,무소속 박종선,0
경기도,광주시,광남동,광남동제3투,무소속 김소연,0
경기도,광주시,광남동,광남동제3투,무소속 강지원,3
경기도,광주시,광남동,광남동제3투,무소속 김순자,1
경기도,광주시,광남동,광남동제3투,무효 투표수,8
경기도,광주시,광남동,광남동제3투,기권자수,1116
경기도,광주시,광남동,광남동제4투,선거인수,6086
경기도,광주시,광남동,광남동제4투,투표수,4141
경기도,광주시,광남동,광남동제4투,새누리당 박근혜,2043
경기도,광주시,광남동,광남동제4투,민주통합당 문재인,2079
경기도,광주시,광남동,광남동제4투,무소속 박종선,1
경기도,광주시,광남동,광남동제4투,무소속 김소연,1
경기도,광주시,광남동,광남동제4투,무소속 강지원,2
경기도,광주시,광남동,광남동제4투,무소속 김순자,5
경기도,광주시,광남동,광남동제4투,무효 투표수,10
경기도,광주시,광남동,광남동제4투,기권자수,1945
경기도,광주시,광남동,광남동제5투,선거인수,5302
경기도,광주시,광남동,광남동제5투,투표수,3800
경기도,광주시,광남동,광남동제5투,새누리당 박근혜,1953
경기도,광주시,광남동,광남동제5투,민주통합당 문재인,1825
경기도,광주시,광남동,광남동제5투,무소속 박종선,1
경기도,광주시,광남동,광남동제5투,무소속 김소연,0
경기도,광주시,광남동,광남동제5투,무소속 강지원,7
경기도,광주시,광남동,광남동제5투,무소속 김순자,4
경기도,광주시,광남동,광남동제5투,무효 투표수,10
경기도,광주시,광남동,광남동제5투,기권자수,1502
경기도,광주시,광남동,광남동제6투,선거인수,3227
경기도,광주시,광남동,광남동제6투,투표수,2638
경기도,광주시,광남동,광남동제6투,새누리당 박근혜,1161
경기도,광주시,광남동,광남동제6투,민주통합당 문재인,1459
경기도,광주시,광남동,광남동제6투,무소속 박종선,1
경기도,광주시,광남동,광남동제6투,무소속 김소연,1
경기도,광주시,광남동,광남동제6투,무소속 강지원,9
경기도,광주시,광남동,광남동제6투,무소속 김순자,2
경기도,광주시,광남동,광남동제6투,무효 투표수,5
경기도,광주시,광남동,광남동제6투,기권자수,589
경기도,광주시,광남동,광남동제7투,선거인수,1336
경기도,광주시,광남동,광남동제7투,투표수,1128
경기도,광주시,광남동,광남동제7투,새누리당 박근혜,552
경기도,광주시,광남동,광남동제7투,민주통합당 문재인,571
경기도,광주시,광남동,광남동제7투,무소속 박종선,0
경기도,광주시,광남동,광남동제7투,무소속 김소연,0
경기도,광주시,광남동,광남동제7투,무소속 강지원,1
경기도,광주시,광남동,광남동제7투,무소속 김순자,0
경기도,광주시,광남동,광남동제7투,무효 투표수,4
경기도,광주시,광남동,광남동제7투,기권자수,208
경기도,광주시,잘못 투입·구분된 투표지,,선거인수,0
경기도,광주시,잘못 투입·구분된 투표지,,투표수,18
경기도,광주시,잘못 투입·구분된 투표지,,새누리당 박근혜,7
경기도,광주시,잘못 투입·구분된 투표지,,민주통합당 문재인,11
경기도,광주시,잘못 투입·구분된 투표지,,무소속 박종선,0
경기도,광주시,잘못 투입·구분된 투표지,,무소속 김소연,0
경기도,광주시,잘못 투입·구분된 투표지,,무소속 강지원,0
경기도,광주시,잘못 투입·구분된 투표지,,무소속 김순자,0
경기도,광주시,잘못 투입·구분된 투표지,,무효 투표수,0
경기도,광주시,잘못 투입·구분된 투표지,,기권자수,-18
경기도,포천시,국내부재자투표,,선거인수,3393
경기도,포천시,국내부재자투표,,투표수,3164
경기도,포천시,국내부재자투표,,새누리당 박근혜,1605
경기도,포천시,국내부재자투표,,민주통합당 문재인,1459
경기도,포천시,국내부재자투표,,무소속 박종선,5
경기도,포천시,국내부재자투표,,무소속 김소연,8
경기도,포천시,국내부재자투표,,무소속 강지원,13
경기도,포천시,국내부재자투표,,무소속 김순자,19
경기도,포천시,국내부재자투표,,무효 투표수,55
경기도,포천시,국내부재자투표,,기권자수,229
경기도,포천시,재외투표,,선거인수,357
경기도,포천시,재외투표,,투표수,264
경기도,포천시,재외투표,,새누리당 박근혜,136
경기도,포천시,재외투표,,민주통합당 문재인,125
경기도,포천시,재외투표,,무소속 박종선,1
경기도,포천시,재외투표,,무소속 김소연,0
경기도,포천시,재외투표,,무소속 강지원,1
경기도,포천시,재외투표,,무소속 김순자,0
경기도,포천시,재외투표,,무효 투표수,1
경기도,포천시,재외투표,,기권자수,93
경기도,포천시,소흘읍,소흘읍제1투,선거인수,4834
경기도,포천시,소흘읍,소흘읍제1투,투표수,3027
경기도,포천시,소흘읍,소흘읍제1투,새누리당 박근혜,1789
경기도,포천시,소흘읍,소흘읍제1투,민주통합당 문재인,1218
경기도,포천시,소흘읍,소흘읍제1투,무소속 박종선,0
경기도,포천시,소흘읍,소흘읍제1투,무소속 김소연,1
경기도,포천시,소흘읍,소흘읍제1투,무소속 강지원,4
경기도,포천시,소흘읍,소흘읍제1투,무소속 김순자,5
경기도,포천시,소흘읍,소흘읍제1투,무효 투표수,10
경기도,포천시,소흘읍,소흘읍제1투,기권자수,1807
경기도,포천시,소흘읍,소흘읍제2투,선거인수,2151
경기도,포천시,소흘읍,소흘읍제2투,투표수,1508
경기도,포천시,소흘읍,소흘읍제2투,새누리당 박근혜,982
경기도,포천시,소흘읍,소흘읍제2투,민주통합당 문재인,518
경기도,포천시,소흘읍,소흘읍제2투,무소속 박종선,0
경기도,포천시,소흘읍,소흘읍제2투,무소속 김소연,1
경기도,포천시,소흘읍,소흘읍제2투,무소속 강지원,4
경기도,포천시,소흘읍,소흘읍제2투,무소속 김순자,1
경기도,포천시,소흘읍,소흘읍제2투,무효 투표수,2
경기도,포천시,소흘읍,소흘읍제2투,기권자수,643
경기도,포천시,소흘읍,소흘읍제3투,선거인수,2210
경기도,포천시,소흘읍,소흘읍제3투,투표수,1706
경기도,포천시,소흘읍,소흘읍제3투,새누리당 박근혜,1109
경기도,포천시,소흘읍,소흘읍제3투,민주통합당 문재인,585
경기도,포천시,소흘읍,소흘읍제3투,무소속 박종선,0
경기도,포천시,소흘읍,소흘읍제3투,무소속 김소연,1
경기도,포천시,소흘읍,소흘읍제3투,무소속 강지원,3
경기도,포천시,소흘읍,소흘읍제3투,무소속 김순자,3
경기도,포천시,소흘읍,소흘읍제3투,무효 투표수,5
경기도,포천시,소흘읍,소흘읍제3투,기권자수,504
경기도,포천시,소흘읍,소흘읍제4투,선거인수,2478
경기도,포천시,소흘읍,소흘읍제4투,투표수,1656
경기도,포천시,소흘읍,소흘읍제4투,새누리당 박근혜,1066
경기도,포천시,소흘읍,소흘읍제4투,민주통합당 문재인,584
경기도,포천시,소흘읍,소흘읍제4투,무소속 박종선,0
경기도,포천시,소흘읍,소흘읍제4투,무소속 김소연,0
경기도,포천시,소흘읍,소흘읍제4투,무소속 강지원,1
경기도,포천시,소흘읍,소흘읍제4투,무소속 김순자,3
경기도,포천시,소흘읍,소흘읍제4투,무효 투표수,2
경기도,포천시,소흘읍,소흘읍제4투,기권자수,822
경기도,포천시,소흘읍,소흘읍제5투,선거인수,4511
경기도,포천시,소흘읍,소흘읍제5투,투표수,3447
경기도,포천시,소흘읍,소흘읍제5투,새누리당 박근혜,1870
경기도,포천시,소흘읍,소흘읍제5투,민주통합당 문재인,1565
경기도,포천시,소흘읍,소흘읍제5투,무소속 박종선,2
경기도,포천시,소흘읍,소흘읍제5투,무소속 김소연,0
경기도,포천시,소흘읍,소흘읍제5투,무소속 강지원,3
경기도,포천시,소흘읍,소흘읍제5투,무소속 김순자,0
경기도,포천시,소흘읍,소흘읍제5투,무효 투표수,7
경기도,포천시,소흘읍,소흘읍제5투,기권자수,1064
경기도,포천시,소흘읍,소흘읍제6투,선거인수,4097
경기도,포천시,소흘읍,소흘읍제6투,투표수,2739
경기도,포천시,소흘읍,소흘읍제6투,새누리당 박근혜,1554
경기도,포천시,소흘읍,소흘읍제6투,민주통합당 문재인,1175
경기도,포천시,소흘읍,소흘읍제6투,무소속 박종선,1
경기도,포천시,소흘읍,소흘읍제6투,무소속 김소연,1
경기도,포천시,소흘읍,소흘읍제6투,무소속 강지원,2
경기도,포천시,소흘읍,소흘읍제6투,무소속 김순자,2
경기도,포천시,소흘읍,소흘읍제6투,무효 투표수,4
경기도,포천시,소흘읍,소흘읍제6투,기권자수,1358
경기도,포천시,소흘읍,소흘읍제7투,선거인수,3312
경기도,포천시,소흘읍,소흘읍제7투,투표수,2208
경기도,포천시,소흘읍,소흘읍제7투,새누리당 박근혜,1183
경기도,포천시,소흘읍,소흘읍제7투,민주통합당 문재인,1011
경기도,포천시,소흘읍,소흘읍제7투,무소속 박종선,1
경기도,포천시,소흘읍,소흘읍제7투,무소속 김소연,0
경기도,포천시,소흘읍,소흘읍제7투,무소속 강지원,4
경기도,포천시,소흘읍,소흘읍제7투,무소속 김순자,0
경기도,포천시,소흘읍,소흘읍제7투,무효 투표수,9
경기도,포천시,소흘읍,소흘읍제7투,기권자수,1104
경기도,포천시,소흘읍,소흘읍제8투,선거인수,3085
경기도,포천시,소흘읍,소흘읍제8투,투표수,2208
경기도,포천시,소흘읍,소흘읍제8투,새누리당 박근혜,1373
경기도,포천시,소흘읍,소흘읍제8투,민주통합당 문재인,828
